# bench_date,"2026-05-14_00-45-18"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"05f1a9a"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN871-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.023724,"Unsatisfiable",0.059676,"Unsatisfiable",0.016548,"Timeout",4.078527
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN872-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.046576,"Satisfiable",0.057699,"Satisfiable",0.052576,"Timeout",5.190875
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN873-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019396,"Unsatisfiable",0.060646,"Unsatisfiable",0.012332,"Timeout",3.413441
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN874-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011052,"Unsatisfiable",0.059223,"Unsatisfiable",0.012010,"Timeout",4.079929
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN875-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011539,"Unsatisfiable",0.062571,"Unsatisfiable",0.012000,"Timeout",4.148144
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN876-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017099,"Unsatisfiable",0.073419,"Unsatisfiable",0.021055,"Timeout",3.119639
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN877-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017101,"Unsatisfiable",0.069506,"Unsatisfiable",0.016084,"Timeout",4.534738
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN878-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012506,"Unsatisfiable",0.062632,"Unsatisfiable",0.013097,"Timeout",4.658232
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN879-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.013645,"Unsatisfiable",0.070708,"Unsatisfiable",0.014135,"Timeout",3.171667
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN880-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017945,"Unsatisfiable",0.062226,"Unsatisfiable",0.018868,"Timeout",5.580505
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN881-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017042,"Unsatisfiable",0.080631,"Unsatisfiable",0.020265,"Timeout",6.170647
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN882-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020050,"Unsatisfiable",0.075781,"Unsatisfiable",0.019496,"Timeout",3.916597
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN883-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.023749,"Unsatisfiable",0.088936,"Unsatisfiable",0.020274,"Timeout",3.336928
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN884-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.030438,"Unsatisfiable",0.100900,"Unsatisfiable",0.033665,"Timeout",12.158655
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN885-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.031091,"Unsatisfiable",0.133798,"Unsatisfiable",0.035448,"Timeout",11.721787
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN886-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031161,"Unsatisfiable",0.110376,"Unsatisfiable",0.037662,"Timeout",11.360195
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN887-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031501,"Unsatisfiable",0.118508,"Unsatisfiable",0.034066,"Timeout",10.744924
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN888-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.062375,"Satisfiable",0.069943,"Satisfiable",0.070270,"Timeout",3.152481
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN889-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017590,"Unsatisfiable",0.052322,"Unsatisfiable",0.014810,"Timeout",3.264492
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN890-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.013046,"Unsatisfiable",0.054310,"Unsatisfiable",0.013747,"Timeout",6.279007
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN891-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015134,"Unsatisfiable",0.059311,"Unsatisfiable",0.014239,"Timeout",3.959398
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN892-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033149,"Unsatisfiable",0.064963,"Unsatisfiable",0.014036,"Timeout",5.689973
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN893-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019359,"Unsatisfiable",0.077406,"Unsatisfiable",0.020930,"Timeout",3.883078
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN894-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.037269,"Unsatisfiable",0.068964,"Unsatisfiable",0.022168,"Timeout",3.170755
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN895-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021093,"Unsatisfiable",0.074437,"Unsatisfiable",0.022302,"Timeout",3.179164
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN896-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020359,"Unsatisfiable",0.079296,"Unsatisfiable",0.023652,"Timeout",3.158106
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN897-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.036993,"Unsatisfiable",0.130174,"Unsatisfiable",0.041905,"Timeout",5.568892
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN898-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.032273,"Unsatisfiable",0.540645,"Unsatisfiable",0.042812,"Timeout",6.703940
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN899-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033729,"Unsatisfiable",0.583181,"Unsatisfiable",0.039306,"Timeout",6.739346
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN900-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.032470,"Unsatisfiable",0.114001,"Unsatisfiable",0.038646,"Timeout",6.219656
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN901-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.063095,"Unsatisfiable",0.560239,"Unsatisfiable",0.068777,"Timeout",3.103075
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN902-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.068618,"Satisfiable",0.075831,"Satisfiable",0.075796,"Timeout",3.111089
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN903-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.010887,"Timeout",2.946755,"Timeout",3.042426,"Timeout",4.705062
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN904-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.016786,"Timeout",3.015058,"Timeout",3.043667,"Timeout",5.155164
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN905-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012278,"Timeout",2.976641,"Timeout",3.041092,"Timeout",3.080046
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN906-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.011725,"Timeout",2.913173,"Timeout",3.035764,"Timeout",5.025702
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN907-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.014698,"Timeout",3.009944,"Timeout",3.043271,"Timeout",4.294366
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN908-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.017035,"Timeout",2.961226,"Timeout",3.071667,"Timeout",3.492376
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN909-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.014846,"Timeout",3.006981,"Timeout",3.052722,"Timeout",3.810148
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN910-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.028659,"Timeout",3.006360,"Timeout",3.041231,"Timeout",4.335456
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN911-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.022455,"Timeout",2.917461,"Timeout",3.033998,"Timeout",4.569934
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN912-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.018184,"Timeout",2.926454,"Timeout",3.039776,"Timeout",4.575736
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN913-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.016739,"Timeout",2.919622,"Timeout",3.035873,"Timeout",4.919890
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN914-1.p","Unsatisfiable","0.85 v9.1.0","Timeout",3.013802,"Unsatisfiable",0.090146,"Timeout",3.021437,"Satisfiable",0.014611
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN915+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006401,"Theorem",0.036008,"Theorem",0.004844,"Unsatisfiable",0.013881
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN915-1.p","Unsatisfiable","0.00 v3.3.0","Unsatisfiable",0.005451,"Unsatisfiable",0.010041,"Unsatisfiable",0.004314,"Unsatisfiable",0.014692
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN916+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.005753,"CounterSatisfiable",0.010661,"CounterSatisfiable",0.004507,"Satisfiable",0.013579
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN916-1.p","Satisfiable","0.33 v5.4.0","GaveUp",0.949941,"Satisfiable",0.035599,"Satisfiable",0.003953,"Satisfiable",0.013002
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN917+1.p","Theorem","0.15 v9.1.0","Error",3.130921,"Theorem",0.752230,"Theorem",0.258308,"Unsatisfiable",0.373808
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN918+1.p","Theorem","0.00 v9.1.0","Timeout",3.064992,"Theorem",0.037027,"Theorem",0.007036,"Unsatisfiable",0.014001
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN919+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.347109,"Theorem",0.011265,"Theorem",0.006350,"Unsatisfiable",0.015050
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN920+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.014041,"Theorem",0.010345,"Theorem",0.005554,"Unsatisfiable",0.013329
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN921+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006699,"Theorem",0.012966,"Theorem",0.005782,"Unsatisfiable",0.013262
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN922+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.010323,"Theorem",0.015618,"Theorem",0.007060,"Unsatisfiable",0.015486
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN923+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.998110,"Theorem",0.034641,"Theorem",0.006302,"Unsatisfiable",0.021832
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN924+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.011859,"Theorem",0.015577,"Theorem",0.005313,"Unsatisfiable",0.013900
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN925+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.017718,"Theorem",0.020473,"Theorem",0.016636,"Unsatisfiable",0.039175
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN926+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.010789,"Theorem",0.016442,"Theorem",0.014535,"Unsatisfiable",0.017380
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN927+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.010324,"Theorem",0.016740,"Theorem",0.008471,"Unsatisfiable",0.015091
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN928+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.012023,"Theorem",0.015943,"Theorem",0.011160,"Unsatisfiable",0.013303
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN929+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007295,"Theorem",0.012135,"Theorem",0.008424,"Unsatisfiable",0.017421
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN930+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009298,"Theorem",0.015078,"Theorem",0.005238,"Unsatisfiable",0.015582
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN931+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.060926,"Theorem",0.011347,"Theorem",0.004247,"Unsatisfiable",0.013565
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN932+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.006948,"Theorem",0.009585,"Theorem",0.003894,"Unsatisfiable",0.013130
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN933+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.127659,"Theorem",0.035438,"Theorem",0.004288,"Unsatisfiable",0.013450
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN934+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008511,"Theorem",0.011000,"Theorem",0.004715,"Unsatisfiable",0.014329
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN935+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.011800,"Theorem",0.010742,"Theorem",0.006289,"Unsatisfiable",0.016109
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN936+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006426,"Theorem",0.014870,"Theorem",0.005654,"Unsatisfiable",0.014956
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN937+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008791,"Theorem",0.009941,"Theorem",0.004426,"Unsatisfiable",0.017600
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN938+1.p","Theorem","0.30 v9.1.0","Error",2.597458,"Theorem",0.097379,"Theorem",0.198498,"Unsatisfiable",0.038642
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN939+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.035922,"Theorem",0.012947,"Theorem",0.006218,"Unsatisfiable",0.015916
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN940+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007237,"Theorem",0.010424,"Theorem",0.005070,"Unsatisfiable",0.014905
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN941+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006644,"Theorem",0.010792,"Theorem",0.005121,"Unsatisfiable",0.014325
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN942+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006737,"Theorem",0.011508,"Theorem",0.004968,"Unsatisfiable",0.013640
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN943+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006096,"Theorem",0.010023,"Theorem",0.004797,"Unsatisfiable",0.015149
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN944+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006480,"Theorem",0.009808,"Theorem",0.004875,"Unsatisfiable",0.013531
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN945+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005969,"Theorem",0.009388,"Theorem",0.004708,"Unsatisfiable",0.013815
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN946+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005828,"Theorem",0.009595,"Theorem",0.004311,"Unsatisfiable",0.013040
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN947+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005801,"Theorem",0.009390,"Theorem",0.004745,"Unsatisfiable",0.013123
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN948+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006523,"Theorem",0.011346,"Theorem",0.004917,"Unsatisfiable",0.013316
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN949+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006785,"Theorem",0.009603,"Theorem",0.004582,"Unsatisfiable",0.013753
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN950+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005770,"Theorem",0.010118,"Theorem",0.005462,"Unsatisfiable",0.013634
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN951+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006309,"Theorem",0.009601,"Theorem",0.004762,"Unsatisfiable",0.013243
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN952+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005502,"Theorem",0.010163,"Theorem",0.005309,"Unsatisfiable",0.013708
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN953+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006083,"Theorem",0.010445,"Theorem",0.006168,"Unsatisfiable",0.016456
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN954+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.013450,"Theorem",0.010798,"Theorem",0.006816,"Unsatisfiable",0.015507
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN955+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005594,"Theorem",0.012659,"Theorem",0.025301,"Unsatisfiable",0.014643
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN956+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006922,"Theorem",0.010379,"Theorem",0.004498,"Unsatisfiable",0.014109
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN957+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006503,"Theorem",0.010573,"Theorem",0.004671,"Unsatisfiable",0.013615
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN958+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005416,"Theorem",0.033668,"Theorem",0.004803,"Unsatisfiable",0.014232
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN959+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006822,"Theorem",0.011377,"Theorem",0.004447,"Unsatisfiable",0.014861
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN960+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007317,"Theorem",0.011087,"Theorem",0.004578,"Unsatisfiable",0.013886
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN961+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005591,"Theorem",0.017071,"Theorem",0.004652,"Unsatisfiable",0.013458
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN962+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005159,"Theorem",0.010348,"Theorem",0.003951,"Unsatisfiable",0.012866
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN963+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005776,"Theorem",0.010285,"Theorem",0.004777,"Unsatisfiable",0.012986
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN964+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005507,"Theorem",0.009291,"Theorem",0.004574,"Unsatisfiable",0.012688
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN965+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.009407,"Theorem",0.009628,"Theorem",0.004488,"Unsatisfiable",0.015224
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN966+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006770,"Theorem",0.011444,"Theorem",0.005860,"Unsatisfiable",0.016261
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN967+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008537,"Theorem",0.010768,"Theorem",0.006037,"Unsatisfiable",0.014812
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN968+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006060,"Theorem",0.010252,"Theorem",0.004045,"Unsatisfiable",0.013759
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN969+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005620,"Theorem",0.009840,"Theorem",0.005557,"Unsatisfiable",0.013811
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN970+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005948,"Theorem",0.010839,"Theorem",0.004357,"Unsatisfiable",0.018285
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN971+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005929,"Theorem",0.010278,"Theorem",0.005963,"Unsatisfiable",0.013711
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN972+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005126,"Theorem",0.010053,"Theorem",0.004857,"Unsatisfiable",0.013535
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN973+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006958,"Theorem",0.010188,"Theorem",0.004717,"Unsatisfiable",0.013981
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN974+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006154,"Theorem",0.013755,"Theorem",0.005519,"Unsatisfiable",0.015696
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN975+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.010060,"Theorem",0.011954,"Theorem",0.005655,"Unsatisfiable",0.014214
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN976+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005914,"Theorem",0.009982,"Theorem",0.004976,"Unsatisfiable",0.013451
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN977+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.005524,"Theorem",0.009467,"Theorem",0.004293,"Unsatisfiable",0.013141
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN978+1.p","Theorem","0.00 v3.1.0","Unsatisfiable",0.005252,"Theorem",0.011713,"Theorem",0.006118,"Unsatisfiable",0.017672
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN979+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.019208,"Theorem",0.021338,"Theorem",0.005721,"Unsatisfiable",0.013982
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN980+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007806,"Theorem",0.012091,"Theorem",0.004640,"Unsatisfiable",0.014208
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN981+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006730,"Theorem",0.011701,"Theorem",0.004507,"Unsatisfiable",0.014603
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN982-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.008901,"Unsatisfiable",0.034495,"Unsatisfiable",0.023223,"Timeout",3.232907

section,prover,scope,total,success,timeout,incomplete,unsound,uniques,error,avg_time_s
prover_stats,"ip","Tous",1165,"873 (74.9%)","289 (24.8%)","0 (0.0%)","0 (0.0%)",1,"3 (0.3%)",1.594639
prover_stats,"ip","Theorem/Unsatisfiable",863,"571 (66.2%)","289 (33.5%)","0 (0.0%)","0 (0.0%)",1,"3 (0.3%)",1.127664
prover_stats,"ip","Theorem (FOF)",276,"191 (69.2%)","82 (29.7%)","0 (0.0%)","0 (0.0%)",0,"3 (1.1%)",0.944972
prover_stats,"ip","Unsatisfiable (CNF)",587,"380 (64.7%)","207 (35.3%)","0 (0.0%)","0 (0.0%)",1,"0 (0.0%)",1.213563
prover_stats,"vampire","Tous",1165,"1159 (99.5%)","6 (0.5%)","0 (0.0%)","0 (0.0%)",11,"0 (0.0%)",0.267080
prover_stats,"vampire","Theorem/Unsatisfiable",863,"857 (99.3%)","6 (0.7%)","0 (0.0%)","0 (0.0%)",11,"0 (0.0%)",0.082226
prover_stats,"vampire","Theorem (FOF)",276,"275 (99.6%)","1 (0.4%)","0 (0.0%)","0 (0.0%)",1,"0 (0.0%)",0.053541
prover_stats,"vampire","Unsatisfiable (CNF)",587,"582 (99.1%)","5 (0.9%)","0 (0.0%)","0 (0.0%)",10,"0 (0.0%)",0.095713
prover_stats,"e","Tous",1165,"1141 (97.9%)","24 (2.1%)","0 (0.0%)","0 (0.0%)",4,"0 (0.0%)",0.504865
prover_stats,"e","Theorem/Unsatisfiable",863,"839 (97.2%)","24 (2.8%)","0 (0.0%)","0 (0.0%)",4,"0 (0.0%)",0.223127
prover_stats,"e","Theorem (FOF)",276,"270 (97.8%)","6 (2.2%)","0 (0.0%)","0 (0.0%)",0,"0 (0.0%)",0.201109
prover_stats,"e","Unsatisfiable (CNF)",587,"569 (96.9%)","18 (3.1%)","0 (0.0%)","0 (0.0%)",4,"0 (0.0%)",0.233480
